x,y
-43.69,3.19
-39.69,3.2
-39.64,3.59
-39.49,3.59
-34.52,3.65
-29.5,3.54
-29.35,3.54
-29.3,3.22
-25.25,3.17
-20.53,3.13
-20.52,2.07
-19.62,2.07
-19.61,3.12
-5.15,10.25
-5.14,10.45
-4.79,10.45
-4.78,10.28
0.0,10.28
0.21,10.28
0.22,10.43
0.37,10.43
0.38,10.32
0.5,10.32
0.51,10.22
0.69,10.22
15.38,3.21
16.74,3.06
21.61,3.08
22.53,3.07
23.28,2.77
24.06,2.78
25.79,3.24
39.8,3.21
40.93,2.83
44.06,2.76
44.16,3.16
48.05,3.16
51.46,3.13
56.48,2.96
61.89,2.8
62.09,2.8
62.43,3.14
65.62,3.1
67.08,2.94
70.15,2.92
72.15,2.88
72.75,2.88
72.76,2.74
73.36,2.74
78.54,2.18
81.54,2.95
86.26,2.75
90.15,1.55
95.22,1.14
101.65,0.78
107.82,0.1
117.1,-0.43
121.7,-0.54
126.08,-0.56
130.26,-0.7
134.59,-0.73
138.71,-0.69
142.79,-0.89
146.7,-1.15
150.9,-1.38
154.88,-1.58
158.85,-1.78
162.53,-1.72
166.82,-1.97
171.2,-1.91
175.17,-1.89
178.95,-2.1
183.0,-2.04
187.06,-2.07
190.91,-2.01
194.82,-1.96
199.07,-1.76
203.13,-1.69
207.19,-1.81
211.13,-1.58
215.07,-1.71
219.12,-1.67
223.2,-1.6
227.26,-1.57
231.15,-1.53
235.34,-1.65
239.32,-1.49
243.28,-1.58
247.23,-1.41
251.25,-1.57
255.34,-1.49
259.22,-1.52
263.23,-1.54
267.08,-1.77
271.05,-1.83
275.1,-1.58
279.14,-1.63
283.08,-1.97
287.05,-1.96
291.24,-2.04
295.23,-2.08
299.15,-2.11
303.27,-2.1
307.34,-2.09
311.31,-2.08
315.37,-2.12
319.19,-2.08
323.22,-2.09
327.25,-2.19
331.25,-1.99
335.07,-2.09
339.14,-2.22
343.17,-2.49
347.16,-2.51
351.03,-2.86
354.95,-3.1
359.03,-3.41
363.12,-3.74
367.09,-4.0
371.09,-4.41
375.08,-4.4
379.23,-4.1
383.27,-3.91
387.07,-3.9
391.0,-3.76
395.05,-3.9
399.15,-4.4
402.96,-4.46
406.79,-4.44
410.92,-4.67
414.86,-4.75
418.74,-4.25
422.58,-3.93
426.39,-4.51
430.33,-4.38
434.39,-4.71
438.35,-4.69
442.23,-4.57
446.37,-4.68
450.5,-4.79
454.46,-5.14
458.35,-5.39
462.53,-5.65
466.59,-5.84
470.54,-5.64
474.52,-5.66
478.54,-5.6
482.68,-5.45
486.73,-5.2
490.77,-4.91
494.62,-4.56
498.71,-4.25
502.68,-3.71
506.57,-2.99
510.6,-2.4
514.42,-1.89
518.32,-1.21
522.38,-0.98
526.16,-0.78
529.77,-0.74
532.96,-0.75
536.62,-0.71
540.31,-0.67
543.77,-0.65
547.39,-0.62
551.02,-0.34
552.84,-0.01
553.0,3.4
560.0,3.4
568.0,2.55
601.0,2.33
615.0,2.5
628.0,2.2
638.0,2.49
649.0,2.2
665.0,3.4
679.0,2.7
698.0,2.7
711.0,3.3
720.0,3.3
750.0,3.1
785.0,4.0
800.0,2.0
811.23,-0.3
816.04,-1.17
820.91,-1.32
825.18,-1.82
829.64,-2.07
833.57,-1.91
837.48,-1.75
841.69,-1.17
845.43,-0.75
848.96,-0.51
852.43,-0.56
855.88,-0.46
859.51,-0.27
862.79,-0.18
880.0,-0.2
900.0,-0.1
914.56,-0.05
918.25,-0.15
921.88,-0.37
924.78,-0.49
927.26,-0.63
930.72,-0.69
934.27,-0.94
939.18,-0.86
943.63,-1.22
947.84,-1.4
951.99,-1.83
955.99,-2.39
959.9,-2.8
964.08,-2.89
968.24,-3.32
972.34,-3.75
976.25,-4.21
980.27,-4.59
984.35,-4.91
988.16,-5.1
991.77,-5.12
995.73,-4.93
999.69,-4.53
1003.59,-4.41
1007.51,-4.39
1011.76,-4.63
1015.32,-4.02
1019.88,-3.77
1023.77,-3.06
1027.41,-2.36
1030.95,-1.68
1034.41,-0.85
1037.46,-0.13
1038.71,1.1
1039.43,2.41
1041.66,2.78
1048.34,2.69
1048.92,2.98
1049.29,2.74
1051.34,2.67
1051.51,2.68
1051.52,2.87
1054.25,2.84
1055.33,2.66
1056.69,2.65
1057.84,2.7
1061.76,2.82
1061.77,3.21
1062.02,3.21
1062.03,3.05
1062.77,3.0
1064.21,7.69
1064.36,11.14
1064.96,5.8
1078.0,5.0
